observed_at_utc,temp_c,humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_mm,rain_rate_mmhr,solar_wm2,uv_index
2026-09-01T13:20:28Z,24.3,93,23.3,1007.3,1.0,0.2,300,72.8,29.0,0,0.0
2026-09-01T13:25:28Z,24.3,93,23.3,1007.5,1.2,0.2,300,74.0,11.0,0,0.0
2026-09-01T13:30:30Z,24.2,93,23.3,1007.6,0.8,0.2,304,75.0,16.2,0,0.0
2026-09-01T13:35:30Z,24.2,93,22.8,1007.7,0.6,0.2,304,76.4,15.6,0,0.0
2026-09-01T13:40:32Z,24.2,93,23.3,1007.6,0.9,0.1,302,78.6,39.4,0,0.0
2026-09-01T13:45:34Z,24.2,93,23.3,1007.6,0.9,0.2,156,80.8,13.6,0,0.0
2026-09-01T13:50:34Z,24.2,93,23.3,1007.5,0.4,0.2,157,82.4,15.0,0,0.0
2026-09-01T13:55:36Z,24.2,93,23.3,1007.6,0.3,0.1,158,83.0,6.0,0,0.0
2026-09-01T14:00:36Z,24.3,93,23.3,1007.5,0.4,0.1,158,83.6,6.8,0,0.0
2026-09-01T14:05:38Z,24.3,93,23.3,1007.3,0.5,0.1,158,84.2,7.2,0,0.0
2026-09-01T14:10:40Z,24.3,93,23.3,1007.2,0.2,0.1,158,84.8,7.0,0,0.0
2026-09-01T14:15:40Z,24.3,93,23.3,1007.3,0.3,0.1,157,85.2,5.8,0,0.0
2026-09-01T14:20:42Z,24.3,93,23.3,1007.3,0.3,0.1,157,85.8,5.4,0,0.0
2026-09-01T14:25:42Z,24.3,93,23.3,1007.1,0.2,0.1,157,86.4,8.2,0,0.0
2026-09-01T14:30:44Z,24.3,93,23.3,1006.9,0.3,0.1,157,87.2,9.4,0,0.0
2026-09-01T14:35:44Z,24.3,93,23.3,1006.7,0.3,0.1,157,87.6,5.8,0,0.0
2026-09-01T14:40:44Z,24.3,93,23.3,1006.8,0.5,0.1,157,88.0,3.6,0,0.0
2026-09-01T14:45:44Z,24.3,93,23.3,1006.7,0.0,0.1,157,88.2,2.6,0,0.0
2026-09-01T14:50:44Z,24.4,93,23.3,1006.6,0.4,0.1,157,88.4,3.0,0,0.0
2026-09-01T14:55:44Z,24.4,93,23.3,1006.6,0.7,0.1,157,88.8,5.2,0,0.0
2026-09-01T15:00:46Z,24.3,93,23.3,1006.7,0.8,0.3,157,89.0,2.8,0,0.0
2026-09-01T15:05:46Z,24.4,93,23.3,1006.6,0.5,0.3,157,89.0,1.6,0,0.0
2026-09-01T15:10:46Z,24.3,93,23.3,1006.5,0.3,0.1,157,89.0,1.0,0,0.0
2026-09-01T15:15:46Z,24.3,93,23.3,1006.5,0.0,0.1,157,89.2,1.0,0,0.0
2026-09-01T15:20:46Z,24.3,93,23.3,1006.5,0.6,0.1,157,89.2,1.0,0,0.0
2026-09-01T15:25:46Z,24.3,93,23.3,1006.5,0.2,0.1,157,89.2,0.8,0,0.0
2026-09-01T15:30:49Z,24.3,93,23.3,1006.5,0.4,0.1,157,89.2,0.0,0,0.0
2026-09-01T15:35:50Z,24.3,93,23.3,1006.4,0.2,0.1,157,89.4,0.0,0,0.0
2026-09-01T15:40:50Z,24.4,93,23.3,1006.5,0.4,0.1,157,89.6,1.8,0,0.0
2026-09-01T15:45:52Z,24.4,94,23.3,1006.4,0.6,0.1,157,89.8,3.4,0,0.0
2026-09-01T15:50:52Z,24.4,93,23.3,1006.2,0.4,0.1,157,89.8,1.4,0,0.0
2026-09-01T15:55:54Z,24.4,93,23.3,1006.2,0.6,0.2,155,90.0,1.4,0,0.0
2026-09-01T16:00:54Z,24.4,93,23.3,1006.2,0.8,0.2,155,90.0,1.2,0,0.0
2026-09-01T16:05:55Z,24.4,93,23.3,1006.1,1.0,0.2,155,0.0,1.0,0,0.0
2026-09-01T16:10:55Z,24.4,93,23.3,1005.9,0.7,0.2,155,0.2,0.8,0,0.0
2026-09-01T16:15:56Z,24.4,93,23.3,1005.8,0.6,0.2,44,0.2,0.8,0,0.0
2026-09-01T16:20:58Z,24.5,93,23.3,1005.7,0.7,0.2,135,0.2,0.8,0,0.0
2026-09-01T16:25:59Z,24.6,94,23.9,1005.7,0.6,0.2,140,0.4,0.8,0,0.0
2026-09-01T16:31:00Z,24.6,93,23.3,1005.6,1.0,0.3,142,0.4,0.8,0,0.0
2026-09-01T16:36:01Z,24.6,94,23.9,1005.4,1.1,0.3,158,0.6,1.0,0,0.0
2026-09-01T16:41:02Z,24.7,94,23.9,1005.3,1.2,0.3,141,0.6,1.0,0,0.0
2026-09-01T16:46:03Z,24.7,94,23.9,1005.2,0.8,0.3,115,0.6,1.0,0,0.0
2026-09-01T16:51:04Z,24.8,94,23.9,1005.1,0.4,0.3,111,0.8,0.8,0,0.0
2026-09-01T16:56:06Z,24.7,94,23.9,1005.0,1.4,0.2,144,0.8,0.8,0,0.0
2026-09-01T17:01:07Z,24.7,94,23.9,1004.9,1.6,0.4,156,0.8,0.8,0,0.0
2026-09-01T17:06:08Z,24.8,94,23.9,1005.0,1.7,0.4,157,1.0,0.8,0,0.0
2026-09-01T17:11:10Z,24.8,94,23.9,1005.0,2.4,0.6,113,1.6,6.6,0,0.0
2026-09-01T17:16:10Z,25.2,94,24.4,1004.9,1.4,0.6,136,2.0,5.0,0,0.0
2026-09-01T17:21:12Z,25.4,94,24.4,1004.9,0.7,0.3,136,2.0,1.8,0,0.0
2026-09-01T17:26:14Z,25.4,94,24.4,1004.7,0.5,0.2,136,2.2,1.4,0,0.0
2026-09-01T17:31:14Z,25.4,94,24.4,1004.7,0.2,0.2,136,2.2,1.4,0,0.0
2026-09-01T17:36:16Z,25.5,94,24.4,1004.6,0.5,0.1,136,2.2,1.0,0,0.0
2026-09-01T17:41:16Z,25.5,94,24.4,1004.6,0.3,0.1,136,2.2,0.0,0,0.0
2026-09-01T17:46:18Z,25.5,94,24.4,1004.7,0.4,0.1,136,2.4,0.0,0,0.0
2026-09-01T17:51:20Z,25.4,94,24.4,1004.6,0.2,0.1,136,2.4,0.0,0,0.0
2026-09-01T17:56:20Z,25.4,94,24.4,1004.5,0.3,0.1,136,2.4,0.0,0,0.0
2026-09-01T18:01:20Z,25.5,94,24.4,1004.4,0.5,0.1,136,2.4,0.0,0,0.0
2026-09-01T18:06:22Z,25.6,94,24.4,1004.4,0.1,0.1,136,2.4,0.0,0,0.0
2026-09-01T18:11:24Z,25.7,94,24.4,1004.3,0.5,0.2,138,2.4,0.0,0,0.0
2026-09-01T18:16:24Z,25.8,94,25.0,1004.2,0.3,0.2,138,2.4,0.0,0,0.0
2026-09-01T18:21:26Z,25.8,94,25.0,1004.0,0.2,0.1,138,2.4,0.0,0,0.0
2026-09-01T18:26:28Z,25.8,94,25.0,1004.0,1.2,0.2,360,4.4,56.8,0,0.0
2026-09-01T18:31:30Z,26.0,94,25.0,1004.2,2.4,0.4,144,5.0,4.0,0,0.0
2026-09-01T18:36:30Z,26.0,94,25.0,1004.3,1.5,0.4,157,5.0,2.0,0,0.0
2026-09-01T18:41:30Z,26.0,94,25.0,1004.2,1.5,0.5,105,5.0,1.0,0,0.0
2026-09-01T18:46:32Z,26.0,94,25.0,1004.2,1.1,0.5,128,5.0,0.8,0,0.0
2026-09-01T18:51:32Z,26.0,94,25.0,1004.1,0.7,0.2,122,5.0,0.0,0,0.0
2026-09-01T18:56:34Z,26.1,94,25.0,1004.1,0.6,0.3,122,5.0,0.0,0,0.0
2026-09-01T19:01:36Z,26.1,94,25.0,1004.0,1.0,0.2,121,5.0,0.0,0,0.0
2026-09-01T19:06:36Z,26.1,94,25.0,1004.0,0.7,0.3,156,5.0,0.0,0,0.0
2026-09-01T19:11:38Z,26.1,94,25.0,1003.9,1.2,0.3,124,5.0,0.0,0,0.0
2026-09-01T19:16:38Z,26.1,94,25.0,1004.0,0.5,0.3,103,5.0,0.0,0,0.0
2026-09-01T19:21:40Z,26.2,94,25.0,1003.9,1.1,0.2,143,5.0,0.0,0,0.0
2026-09-01T19:26:40Z,26.2,94,25.0,1003.9,0.8,0.2,143,5.0,0.0,0,0.0
2026-09-01T19:31:42Z,26.2,94,25.0,1003.8,0.8,0.2,143,5.0,0.0,0,0.0
2026-09-01T19:36:44Z,26.2,94,25.0,1003.8,0.6,0.2,142,5.0,0.0,0,0.0
2026-09-01T19:41:44Z,26.3,94,25.0,1003.7,1.0,0.3,133,5.0,0.0,0,0.0
2026-09-01T19:46:46Z,26.3,94,25.6,1003.7,1.3,0.3,134,5.0,0.0,0,0.0
2026-09-01T19:51:46Z,26.3,94,25.6,1003.7,1.1,0.4,132,5.0,0.0,0,0.0
2026-09-01T19:56:46Z,26.3,94,25.6,1003.7,0.8,0.4,134,5.0,0.0,0,0.0
2026-09-01T20:01:46Z,26.4,94,25.6,1003.7,1.1,0.4,143,5.0,0.0,0,0.0
2026-09-01T20:06:46Z,26.4,94,25.6,1003.6,0.7,0.4,114,5.0,0.0,0,0.0
2026-09-01T20:11:46Z,26.4,94,25.6,1003.5,0.8,0.2,115,5.0,0.0,0,0.0
2026-09-01T20:16:46Z,26.4,94,25.6,1003.5,0.9,0.4,129,5.0,0.0,0,0.0
2026-09-01T20:21:46Z,26.5,94,25.6,1003.5,0.6,0.4,151,5.0,0.0,0,0.0
2026-09-01T20:26:46Z,26.5,94,25.6,1003.5,1.3,0.3,144,5.0,0.0,0,0.0
2026-09-01T20:31:46Z,26.6,94,25.6,1003.4,1.3,0.4,107,5.0,0.0,0,0.0
2026-09-01T20:36:48Z,26.6,93,25.6,1003.3,1.7,0.4,125,5.0,0.0,0,0.0
2026-09-01T20:41:48Z,26.6,93,25.6,1003.3,1.1,0.4,157,5.0,0.0,0,0.0
2026-09-01T20:46:50Z,26.6,93,25.6,1003.2,0.9,0.4,128,5.0,0.0,0,0.0
2026-09-01T20:51:52Z,26.6,93,25.6,1003.3,0.8,0.2,138,5.0,0.0,0,0.0
2026-09-01T20:56:52Z,26.6,93,25.6,1003.1,1.1,0.3,146,5.0,0.0,0,0.0
2026-09-01T21:01:54Z,26.6,93,25.6,1003.2,1.3,0.3,144,5.0,0.0,0,0.0
2026-09-01T21:06:54Z,26.6,93,25.6,1003.2,1.2,0.3,146,5.0,0.0,0,0.0
2026-09-01T21:11:56Z,26.7,93,25.6,1003.2,1.2,0.3,147,5.0,0.0,0,0.0
2026-09-01T21:16:56Z,26.7,93,25.6,1003.2,1.3,0.3,165,5.0,0.0,0,0.0
2026-09-01T21:21:56Z,26.7,93,25.6,1003.2,1.0,0.3,149,5.0,0.0,0,0.0
2026-09-01T21:26:56Z,26.8,93,25.6,1003.2,0.9,0.3,145,5.0,0.0,0,0.0
2026-09-01T21:31:56Z,26.8,93,25.6,1003.2,1.1,0.4,138,5.0,0.0,0,0.0
2026-09-01T21:36:56Z,26.8,93,25.6,1003.0,1.8,0.4,148,5.0,0.0,0,0.0
2026-09-01T21:41:58Z,26.8,93,25.6,1002.9,0.9,0.4,107,5.2,0.0,0,0.0
2026-09-01T21:47:00Z,26.8,92,25.6,1003.0,1.6,0.5,146,5.2,0.0,0,0.0
2026-09-01T21:52:00Z,26.8,92,25.6,1003.0,0.9,0.5,146,5.2,0.0,5,0.0
2026-09-01T21:57:02Z,26.8,92,25.6,1003.0,1.2,0.3,150,5.2,0.0,5,0.0
2026-09-01T22:02:02Z,26.8,92,25.6,1003.2,1.1,0.3,135,5.2,0.0,9,0.0
2026-09-01T22:07:04Z,26.8,92,25.6,1003.1,0.9,0.3,142,5.2,0.0,18,0.0
2026-09-01T22:12:04Z,26.8,92,25.6,1003.2,1.2,0.3,116,5.2,0.0,19,0.0
2026-09-01T22:17:04Z,26.8,92,25.6,1003.0,1.3,0.3,316,5.2,0.0,35,0.0
2026-09-01T22:22:06Z,26.8,92,25.6,1003.0,1.0,0.4,147,5.2,0.0,44,0.0
2026-09-01T22:27:06Z,26.9,92,25.6,1003.0,1.2,0.4,144,5.2,0.0,44,0.0
2026-09-01T22:32:06Z,26.9,92,25.6,1003.1,1.5,0.4,230,5.2,0.0,69,0.0
2026-09-01T22:37:06Z,27.1,92,25.6,1003.0,1.5,0.4,129,5.4,0.0,79,0.0
2026-09-01T22:42:06Z,27.1,92,25.6,1003.1,0.7,0.3,129,5.4,0.0,86,0.0
2026-09-01T22:47:06Z,27.2,92,25.6,1002.9,0.6,0.2,130,5.4,0.0,70,0.0
2026-09-01T22:52:06Z,27.2,92,25.6,1003.0,0.6,0.1,130,5.4,0.0,90,0.0
2026-09-01T22:57:06Z,27.2,92,26.1,1003.0,0.7,0.2,128,5.4,0.0,51,0.0
2026-09-01T23:02:06Z,27.2,92,26.1,1003.1,1.1,0.3,153,5.4,0.0,123,0.0
2026-09-01T23:07:08Z,27.4,92,26.1,1002.9,0.3,0.3,153,5.4,0.0,104,0.0
2026-09-01T23:12:08Z,27.4,92,26.1,1003.2,1.2,0.3,173,6.2,10.4,40,0.0
2026-09-01T23:17:08Z,27.1,92,25.6,1003.4,1.9,0.5,109,6.2,2.0,139,0.5
2026-09-01T23:22:10Z,26.9,92,25.6,1003.5,1.8,0.5,141,6.2,1.0,130,0.7
2026-09-01T23:27:10Z,27.1,92,25.6,1003.6,0.7,0.4,147,6.2,0.8,174,1.0
2026-09-01T23:32:10Z,27.1,92,25.6,1003.5,1.3,0.4,59,6.2,0.0,272,0.8
2026-09-01T23:37:10Z,27.1,92,25.6,1003.5,1.4,0.4,123,6.2,0.0,167,0.9
2026-09-01T23:42:12Z,27.2,92,25.6,1003.6,1.0,0.4,123,6.2,0.0,172,1.0
2026-09-01T23:47:12Z,27.3,92,26.1,1003.6,0.6,0.2,126,6.2,0.0,132,1.0
2026-09-01T23:52:14Z,27.3,92,26.1,1003.6,0.4,0.2,125,6.2,0.0,120,0.6
2026-09-01T23:57:15Z,27.3,92,26.1,1003.7,0.3,0.2,125,6.2,0.0,54,0.0
2026-09-02T00:02:16Z,27.3,92,26.1,1003.7,0.4,0.2,125,6.2,0.0,44,0.0
2026-09-02T00:07:16Z,27.3,92,26.1,1003.7,0.7,0.2,124,6.2,0.0,63,0.8
2026-09-02T00:12:16Z,27.3,92,26.1,1003.8,0.6,0.3,140,6.2,0.0,28,0.0
2026-09-02T00:17:16Z,27.4,92,26.1,1003.7,0.4,0.3,140,6.2,0.0,39,0.0
2026-09-02T00:22:16Z,27.3,92,26.1,1003.7,1.1,0.2,130,7.8,31.8,28,0.0
2026-09-02T00:27:17Z,27.2,92,26.1,1003.7,1.0,0.3,133,8.0,2.6,53,0.0
2026-09-02T00:32:17Z,27.2,92,25.6,1003.8,0.9,0.3,114,8.0,1.2,79,0.7
2026-09-02T00:37:19Z,27.3,92,26.1,1003.6,0.5,0.3,115,8.0,0.8,186,1.5
2026-09-02T00:42:19Z,27.4,92,26.1,1003.6,0.7,0.1,118,8.0,0.0,44,0.0
2026-09-02T00:47:21Z,27.2,92,26.1,1003.9,1.8,0.6,190,9.2,79.4,40,0.0
2026-09-02T00:52:21Z,26.8,91,25.6,1003.8,1.2,0.6,62,10.4,8.8,70,0.8
2026-09-02T00:57:21Z,26.6,91,25.0,1003.7,0.9,0.5,148,10.8,3.0,67,0.8
2026-09-02T01:02:23Z,26.5,91,25.0,1003.7,1.7,0.4,140,11.0,3.4,62,0.9
2026-09-02T01:07:23Z,26.3,91,25.0,1003.6,0.9,0.4,156,11.0,1.6,37,0.0
2026-09-02T01:12:23Z,26.2,92,25.0,1003.7,0.9,0.3,156,11.0,1.0,26,0.0
2026-09-02T01:17:25Z,26.2,92,25.0,1003.8,0.8,0.2,150,11.0,0.0,39,0.0
2026-09-02T01:22:25Z,26.2,92,25.0,1003.7,1.2,0.3,142,11.4,4.8,76,1.3
2026-09-02T01:27:25Z,26.2,92,25.0,1003.5,0.8,0.4,132,11.4,1.6,79,1.1
2026-09-02T01:32:27Z,26.3,92,25.0,1003.5,1.1,0.3,97,11.4,1.0,135,1.7
2026-09-02T01:37:27Z,26.3,92,25.0,1003.6,1.2,0.3,103,11.4,0.0,151,1.9
2026-09-02T01:42:27Z,26.4,92,25.0,1003.8,0.9,0.3,107,11.4,0.0,139,1.7
2026-09-02T01:47:29Z,26.6,92,25.0,1003.6,0.9,0.3,123,11.4,0.0,146,1.8
2026-09-02T01:52:29Z,26.7,93,25.6,1003.6,0.9,0.2,127,11.4,0.0,141,1.7
2026-09-02T01:57:31Z,26.8,93,25.6,1003.6,0.4,0.2,131,11.4,0.0,121,1.6
2026-09-02T02:02:31Z,26.9,93,25.6,1003.6,1.1,0.4,146,11.4,0.0,111,1.3
2026-09-02T02:07:31Z,27.0,93,26.1,1003.5,0.5,0.4,143,11.4,0.0,114,1.4
2026-09-02T02:12:33Z,27.1,93,26.1,1003.4,0.8,0.2,142,11.4,0.0,76,0.9
2026-09-02T02:17:33Z,27.1,93,26.1,1003.4,1.1,0.2,142,11.4,0.0,54,0.0
2026-09-02T02:22:33Z,27.1,93,26.1,1003.4,1.3,0.2,144,11.4,0.0,74,0.9
2026-09-02T02:27:35Z,26.9,93,25.6,1003.4,1.2,0.5,140,11.4,0.0,118,1.4
2026-09-02T02:32:37Z,26.9,93,25.6,1003.4,0.9,0.4,107,11.4,0.0,160,1.9
2026-09-02T02:37:37Z,26.9,93,25.6,1003.4,1.6,0.4,173,11.4,0.0,181,2.2
2026-09-02T02:42:37Z,26.9,93,25.6,1003.4,1.3,0.4,111,11.4,0.0,186,2.2
2026-09-02T02:47:37Z,27.1,93,26.1,1003.3,1.2,0.4,146,11.4,0.0,216,2.5
2026-09-02T02:52:37Z,27.2,93,26.1,1003.2,0.6,0.4,236,11.4,0.0,213,2.4
2026-09-02T02:57:37Z,27.3,93,26.1,1003.1,0.7,0.2,175,11.4,0.0,162,1.8
2026-09-02T03:02:39Z,27.3,93,26.1,1002.9,1.0,0.2,130,11.4,0.0,195,2.2
2026-09-02T03:07:41Z,27.4,93,26.1,1002.9,0.8,0.3,333,11.4,0.0,251,2.3
2026-09-02T03:12:41Z,27.4,93,26.1,1002.8,1.1,0.3,144,11.4,0.0,237,2.3
2026-09-02T03:17:41Z,27.6,93,26.1,1002.6,1.2,0.4,128,11.4,0.0,295,3.1
2026-09-02T03:22:43Z,27.6,93,26.7,1002.6,1.3,0.4,154,11.4,0.0,290,3.0
2026-09-02T03:27:45Z,27.7,93,26.7,1002.5,0.7,0.4,57,11.4,0.0,236,2.5
2026-09-02T03:32:47Z,27.7,92,26.1,1002.5,0.8,0.3,135,11.4,0.0,183,1.9
2026-09-02T03:37:47Z,27.7,92,26.1,1002.4,1.1,0.3,192,11.4,0.0,162,1.8
2026-09-02T03:42:47Z,27.7,92,26.1,1002.4,0.9,0.3,136,11.4,0.0,139,1.5
2026-09-02T03:47:49Z,27.6,92,26.1,1002.3,1.0,0.4,64,11.4,0.0,165,1.4
2026-09-02T03:52:51Z,27.7,92,26.1,1002.4,1.0,0.4,36,11.4,0.0,156,1.9
2026-09-02T03:57:51Z,27.6,91,26.1,1002.3,0.9,0.4,152,11.4,0.0,141,1.5
2026-09-02T04:02:51Z,27.6,91,26.1,1002.2,2.1,0.4,151,11.4,0.0,188,2.1
2026-09-02T04:07:51Z,27.6,91,26.1,1002.2,1.5,0.4,139,11.4,0.0,100,1.1
2026-09-02T04:12:51Z,27.7,91,26.1,1002.0,1.2,0.4,150,11.4,0.0,67,0.7
2026-09-02T04:17:51Z,27.7,91,26.1,1002.1,1.3,0.4,122,11.4,0.0,139,1.5
2026-09-02T04:22:53Z,27.8,91,26.1,1002.0,1.0,0.3,153,11.4,0.0,262,3.0
2026-09-02T04:27:53Z,28.0,91,26.7,1001.9,0.9,0.3,124,11.4,0.0,272,2.9
2026-09-02T04:32:53Z,28.1,91,26.7,1001.7,0.8,0.2,110,11.4,0.0,339,3.4
2026-09-02T04:37:53Z,28.2,91,26.7,1001.6,1.0,0.4,157,11.4,0.0,265,2.7
2026-09-02T04:42:53Z,28.3,91,26.7,1001.5,1.2,0.4,130,11.4,0.0,276,2.9
2026-09-02T04:47:55Z,28.5,90,26.7,1001.5,0.9,0.4,122,11.4,0.0,418,4.4
2026-09-02T04:52:55Z,28.6,90,26.7,1001.3,1.1,0.3,147,11.4,0.0,436,1.7
2026-09-02T04:57:55Z,28.6,90,26.7,1001.2,1.7,0.4,121,11.8,8.8,32,0.0
2026-09-02T05:02:57Z,28.4,90,26.7,1001.3,0.9,0.4,88,12.0,3.8,90,1.3
2026-09-02T05:07:59Z,28.2,90,26.7,1001.3,0.9,0.3,75,12.0,1.4,49,0.7
2026-09-02T05:12:59Z,28.1,90,26.7,1001.3,0.6,0.2,106,13.8,23.4,39,0.0
2026-09-02T05:18:01Z,28.0,90,26.1,1001.5,0.8,0.2,19,17.8,48.6,39,0.0
2026-09-02T05:23:01Z,27.4,90,25.6,1001.4,1.0,0.5,282,20.4,24.8,40,0.0
2026-09-02T05:28:01Z,27.2,90,25.6,1001.1,0.8,0.5,146,21.6,7.0,44,0.0
2026-09-02T05:33:01Z,27.1,91,25.6,1000.9,0.4,0.2,145,22.0,4.4,40,0.0
2026-09-02T05:38:01Z,27.1,91,25.6,1000.9,0.1,0.1,145,22.0,1.6,69,0.7
2026-09-02T05:43:03Z,27.1,91,25.6,1001.0,0.7,0.2,141,22.0,1.0,81,0.7
2026-09-02T05:48:03Z,27.1,91,25.6,1000.9,0.5,0.2,140,22.0,0.0,49,0.0
2026-09-02T05:53:03Z,27.2,91,25.6,1001.0,0.8,0.2,114,22.0,0.0,86,0.8
2026-09-02T05:58:05Z,27.2,92,25.6,1000.9,0.8,0.2,141,22.0,0.0,69,0.6
2026-09-02T06:03:07Z,27.2,92,25.6,1001.0,0.4,0.2,141,22.0,0.0,62,0.5
2026-09-02T06:08:07Z,27.2,92,26.1,1001.0,0.4,0.2,142,22.0,0.0,37,0.0
2026-09-02T06:13:09Z,27.2,92,25.6,1000.9,0.4,0.2,142,22.0,0.0,25,0.0
2026-09-02T06:18:09Z,27.2,92,25.6,1000.8,0.4,0.2,142,22.0,0.0,32,0.0
2026-09-02T06:23:11Z,27.2,92,26.1,1000.6,0.3,0.1,142,22.0,0.0,37,0.0
2026-09-02T06:28:13Z,27.2,92,25.6,1000.6,0.2,0.1,142,22.0,0.0,23,0.0
2026-09-02T06:33:13Z,27.2,92,26.1,1000.6,0.4,0.1,142,22.0,0.0,30,0.0
2026-09-02T06:38:15Z,27.3,92,26.1,1000.6,0.4,0.2,142,22.0,0.0,28,0.0
2026-09-02T06:43:15Z,27.3,92,26.1,1000.5,0.7,0.2,141,22.0,0.0,23,0.0
2026-09-02T06:48:17Z,27.3,92,26.1,1000.5,0.5,0.1,142,22.0,0.0,39,0.0
2026-09-02T06:53:19Z,27.3,92,26.1,1000.4,0.4,0.2,280,22.0,0.0,65,0.5
2026-09-02T06:58:19Z,27.3,93,26.1,1000.3,0.5,0.2,298,22.0,0.0,67,0.5
2026-09-02T07:03:21Z,27.3,93,26.1,1000.3,0.8,0.2,121,22.0,0.0,77,0.6
2026-09-02T07:08:21Z,27.3,93,26.1,1000.3,0.6,0.2,130,22.0,0.0,81,0.6
2026-09-02T07:13:23Z,27.3,93,26.1,1000.2,0.4,0.2,119,22.0,0.0,76,0.5
2026-09-02T07:18:23Z,27.3,93,26.1,1000.2,1.0,0.3,123,22.0,0.0,49,0.0
2026-09-02T07:23:26Z,27.3,93,26.1,1000.3,0.7,0.3,125,22.0,0.0,49,0.0
2026-09-02T07:28:27Z,27.3,93,26.1,1000.4,0.2,0.2,124,22.0,0.0,49,0.0
2026-09-02T07:33:28Z,27.3,93,26.1,1000.3,0.7,0.2,125,22.0,0.0,44,0.0
2026-09-02T07:38:29Z,27.3,93,26.1,1000.4,0.4,0.3,132,22.0,0.0,16,0.0
2026-09-02T07:43:30Z,27.2,93,26.1,1000.5,0.7,0.3,100,22.0,0.0,25,0.0
2026-09-02T07:48:32Z,27.2,92,26.1,1000.5,0.4,0.3,135,22.0,0.0,19,0.0
2026-09-02T07:53:33Z,27.3,93,26.1,1000.5,0.4,0.3,135,22.0,0.0,28,0.0
2026-09-02T07:58:34Z,27.3,93,26.1,1000.5,0.4,0.1,135,22.0,0.0,62,0.0
2026-09-02T08:03:35Z,27.3,93,26.1,1000.4,0.6,0.1,136,22.0,0.0,47,0.0
2026-09-02T08:08:36Z,27.3,92,26.1,1000.3,0.6,0.1,136,22.0,0.0,39,0.0
2026-09-02T08:13:38Z,27.3,93,26.1,1000.4,0.4,0.1,136,22.0,0.0,46,0.0
2026-09-02T08:18:40Z,27.2,92,26.1,1000.2,0.7,0.1,167,22.0,0.0,46,0.0
2026-09-02T08:23:40Z,27.2,93,26.1,1000.2,0.8,0.2,134,22.0,0.0,63,0.0
2026-09-02T08:28:42Z,27.3,93,26.1,1000.1,1.4,0.4,135,22.0,0.0,67,0.0
2026-09-02T08:33:42Z,27.3,93,26.1,1000.1,0.5,0.4,136,22.0,0.0,69,0.0
2026-09-02T08:38:42Z,27.3,92,26.1,1000.1,1.2,0.2,128,22.0,0.0,56,0.0
2026-09-02T08:43:42Z,27.4,92,26.1,1000.1,1.4,0.4,109,22.0,0.0,26,0.0
2026-09-02T08:48:44Z,27.4,92,26.1,1000.1,1.1,0.4,117,22.0,0.0,25,0.0
2026-09-02T08:53:44Z,27.4,92,26.1,1000.2,0.5,0.2,117,22.0,0.0,30,0.0
2026-09-02T08:58:44Z,27.4,92,26.1,1000.2,1.4,0.3,134,22.0,0.0,30,0.0
2026-09-02T09:03:44Z,27.4,92,26.1,1000.1,0.6,0.3,133,22.0,0.0,58,0.0
2026-09-02T09:08:46Z,27.4,92,26.1,1000.1,0.8,0.2,159,22.0,0.0,26,0.0
2026-09-02T09:13:46Z,27.5,92,26.1,1000.3,0.6,0.2,158,22.0,0.0,19,0.0
2026-09-02T09:18:46Z,27.5,92,26.1,1000.4,0.4,0.3,123,22.0,0.0,16,0.0
2026-09-02T09:23:46Z,27.4,92,26.1,1000.3,0.8,0.3,127,22.0,0.0,23,0.0
2026-09-02T09:28:48Z,27.4,92,26.1,1000.3,1.0,0.3,144,22.0,0.0,11,0.0
2026-09-02T09:33:48Z,27.4,92,26.1,1000.5,0.4,0.3,227,23.6,72.0,0,0.0
2026-09-02T09:38:48Z,27.4,92,26.1,1000.5,0.6,0.2,242,27.0,23.8,0,0.0
2026-09-02T09:43:50Z,27.1,91,25.6,1000.5,0.2,0.2,230,29.4,21.0,0,0.0
2026-09-02T09:48:50Z,26.9,91,25.6,1000.6,0.4,0.2,146,30.0,4.8,0,0.0
2026-09-02T09:53:50Z,26.8,91,25.0,1000.6,0.4,0.1,146,30.4,4.6,0,0.0
2026-09-02T09:58:50Z,26.7,91,25.0,1000.6,0.8,0.2,74,30.6,3.2,0,0.0
2026-09-02T10:03:50Z,26.6,92,25.0,1000.6,0.6,0.3,59,30.6,1.4,0,0.0
2026-09-02T10:08:50Z,26.5,92,25.0,1000.7,1.0,0.3,146,30.6,1.0,0,0.0
2026-09-02T10:13:52Z,26.5,92,25.0,1000.7,0.5,0.3,237,30.6,0.0,0,0.0
2026-09-02T10:18:52Z,26.6,92,25.0,1000.7,0.8,0.2,42,30.6,0.0,0,0.0
2026-09-02T10:23:54Z,26.7,92,25.6,1000.9,0.8,0.3,264,30.6,0.0,0,0.0
2026-09-02T10:28:54Z,26.8,92,25.6,1000.9,0.6,0.3,244,30.6,0.0,0,0.0
2026-09-02T10:33:56Z,26.9,93,25.6,1000.9,0.4,0.2,70,30.6,0.0,0,0.0
2026-09-02T10:38:56Z,26.9,93,26.1,1000.9,0.9,0.2,136,30.8,0.0,0,0.0
2026-09-02T10:43:56Z,26.9,93,26.1,1000.9,0.8,0.2,61,31.0,3.0,0,0.0
